      64       4           1000.0000
      65       4           1000.0000
      66       4           1000.0000
      67       4           1000.0000
      68       4           1000.0000
      69       4           1000.0000
      70       4           1000.0000
      71       4           1000.0000
      72       4           1000.0000
      73       4           1000.0000
      74       4           1000.0000
      75       4           1000.0000
      76       4           1000.0000
      77       4           1000.0000
      78       4           1000.0000
      79       4           1000.0000
      80       4           1000.0000
      81       4           1000.0000
      82       4           1000.0000
      83       4           1000.0000
      84       4           1000.0000
      85       4           1000.0000
      86       4           1000.0000
      87       4           1000.0000
      88       4           1000.0000
      89       4           1000.0000
      90       4           1000.0000
      91       4           1000.0000
      92       4           1000.0000
      93       4           1000.0000
      94       4           1000.0000
      95       4           1000.0000
      96       4           1000.0000
      97       4           1000.0000
      98       4           1000.0000
      99       4           1000.0000
     100       4           1000.0000
     101       4           1000.0000
     102       4           1000.0000
     103       4           1000.0000
     104       4           1000.0000
     105       4           1000.0000
     106       4           1000.0000
     107       4           1000.0000
     108       4           1000.0000
     109       4           1000.0000
     110       4           1000.0000
     111       4           1000.0000
     112       4           1000.0000
     113       4           1000.0000
     114       4           1000.0000
     115       4           1000.0000
     116       4           1000.0000
     117       4           1000.0000
     118       4           1000.0000
     119       4           1000.0000
     120       4           1000.0000
     121       4           1000.0000
     122       4           1000.0000
     123       4           1000.0000
     124       4           1000.0000
     125       4           1000.0000
     126       4           1000.0000
     190       4           1000.0000
     191       4           1000.0000
     192       4           1000.0000
     193       4           1000.0000
     194       4           1000.0000
     195       4           1000.0000
     196       4           1000.0000
     197       4           1000.0000
     198       4           1000.0000
     199       4           1000.0000
     200       4           1000.0000
     201       4           1000.0000
     202       4           1000.0000
     203       4           1000.0000
     204       4           1000.0000
     205       4           1000.0000
     206       4           1000.0000
     207       4           1000.0000
     208       4           1000.0000
     209       4           1000.0000
     210       4           1000.0000
     211       4           1000.0000
     212       4           1000.0000
     213       4           1000.0000
     214       4           1000.0000
     215       4           1000.0000
     216       4           1000.0000
     217       4           1000.0000
     218       4           1000.0000
     219       4           1000.0000
     220       4           1000.0000
     221       4           1000.0000
     222       4           1000.0000
     223       4           1000.0000
     224       4           1000.0000
     225       4           1000.0000
     226       4           1000.0000
     227       4           1000.0000
     228       4           1000.0000
     229       4           1000.0000
     230       4           1000.0000
     231       4           1000.0000
     232       4           1000.0000
     233       4           1000.0000
     234       4           1000.0000
     235       4           1000.0000
     236       4           1000.0000
     237       4           1000.0000
     238       4           1000.0000
     239       4           1000.0000
     240       4           1000.0000
     241       4           1000.0000
     242       4           1000.0000
     243       4           1000.0000
     244       4           1000.0000
     245       4           1000.0000
     246       4           1000.0000
     247       4           1000.0000
     248       4           1000.0000
     249       4           1000.0000
     250       4           1000.0000
     251       4           1000.0000
     252       4           1000.0000
     316       4           1000.0000
     317       4           1000.0000
     318       4           1000.0000
     319       4           1000.0000
     320       4           1000.0000
     321       4           1000.0000
     322       4           1000.0000
     323       4           1000.0000
     324       4           1000.0000
     325       4           1000.0000
     326       4           1000.0000
     327       4           1000.0000
     328       4           1000.0000
     329       4           1000.0000
     330       4           1000.0000
     331       4           1000.0000
     332       4           1000.0000
     333       4           1000.0000
     334       4           1000.0000
     335       4           1000.0000
     336       4           1000.0000
     337       4           1000.0000
     338       4           1000.0000
     339       4           1000.0000
     340       4           1000.0000
     341       4           1000.0000
     342       4           1000.0000
     343       4           1000.0000
     344       4           1000.0000
     345       4           1000.0000
     346       4           1000.0000
     347       4           1000.0000
     348       4           1000.0000
     349       4           1000.0000
     350       4           1000.0000
     351       4           1000.0000
     352       4           1000.0000
     353       4           1000.0000
     354       4           1000.0000
     355       4           1000.0000
     356       4           1000.0000
     357       4           1000.0000
     358       4           1000.0000
     359       4           1000.0000
     360       4           1000.0000
     361       4           1000.0000
     362       4           1000.0000
     363       4           1000.0000
     364       4           1000.0000
     365       4           1000.0000
     366       4           1000.0000
     367       4           1000.0000
     368       4           1000.0000
     369       4           1000.0000
     370       4           1000.0000
     371       4           1000.0000
     372       4           1000.0000
     373       4           1000.0000
     374       4           1000.0000
     375       4           1000.0000
     376       4           1000.0000
     377       4           1000.0000
     378       4           1000.0000
     442       4           1000.0000
     443       4           1000.0000
     444       4           1000.0000
     445       4           1000.0000
     446       4           1000.0000
     447       4           1000.0000
     448       4           1000.0000
     449       4           1000.0000
     450       4           1000.0000
     451       4           1000.0000
     452       4           1000.0000
     453       4           1000.0000
     454       4           1000.0000
     455       4           1000.0000
     456       4           1000.0000
     457       4           1000.0000
     458       4           1000.0000
     459       4           1000.0000
     460       4           1000.0000
     461       4           1000.0000
     462       4           1000.0000
     463       4           1000.0000
     464       4           1000.0000
     465       4           1000.0000
     466       4           1000.0000
     467       4           1000.0000
     468       4           1000.0000
     469       4           1000.0000
     470       4           1000.0000
     471       4           1000.0000
     472       4           1000.0000
     473       4           1000.0000
     474       4           1000.0000
     475       4           1000.0000
     476       4           1000.0000
     477       4           1000.0000
     478       4           1000.0000
     479       4           1000.0000
     480       4           1000.0000
     481       4           1000.0000
     482       4           1000.0000
     483       4           1000.0000
     484       4           1000.0000
     485       4           1000.0000
     486       4           1000.0000
     487       4           1000.0000
     488       4           1000.0000
     489       4           1000.0000
     490       4           1000.0000
     491       4           1000.0000
     492       4           1000.0000
     493       4           1000.0000
     494       4           1000.0000
     495       4           1000.0000
     496       4           1000.0000
     497       4           1000.0000
     498       4           1000.0000
     499       4           1000.0000
     500       4           1000.0000
     501       4           1000.0000
     502       4           1000.0000
     503       4           1000.0000
     504       4           1000.0000
     568       4           1000.0000
     569       4           1000.0000
     570       4           1000.0000
     571       4           1000.0000
     572       4           1000.0000
     573       4           1000.0000
     574       4           1000.0000
     575       4           1000.0000
     576       4           1000.0000
     577       4           1000.0000
     578       4           1000.0000
     579       4           1000.0000
     580       4           1000.0000
     581       4           1000.0000
     582       4           1000.0000
     583       4           1000.0000
     584       4           1000.0000
     585       4           1000.0000
     586       4           1000.0000
     587       4           1000.0000
     588       4           1000.0000
     589       4           1000.0000
     590       4           1000.0000
     591       4           1000.0000
     592       4           1000.0000
     593       4           1000.0000
     594       4           1000.0000
     595       4           1000.0000
     596       4           1000.0000
     597       4           1000.0000
     598       4           1000.0000
     599       4           1000.0000
     600       4           1000.0000
     601       4           1000.0000
     602       4           1000.0000
     603       4           1000.0000
     604       4           1000.0000
     605       4           1000.0000
     606       4           1000.0000
     607       4           1000.0000
     608       4           1000.0000
     609       4           1000.0000
     610       4           1000.0000
     611       4           1000.0000
     612       4           1000.0000
     613       4           1000.0000
     614       4           1000.0000
     615       4           1000.0000
     616       4           1000.0000
     617       4           1000.0000
     618       4           1000.0000
     619       4           1000.0000
     620       4           1000.0000
     621       4           1000.0000
     622       4           1000.0000
     623       4           1000.0000
     624       4           1000.0000
     625       4           1000.0000
     626       4           1000.0000
     627       4           1000.0000
     628       4           1000.0000
     629       4           1000.0000
     630       4           1000.0000
     694       4           1000.0000
     695       4           1000.0000
     696       4           1000.0000
     697       4           1000.0000
     698       4           1000.0000
     699       4           1000.0000
     700       4           1000.0000
     701       4           1000.0000
     702       4           1000.0000
     703       4           1000.0000
     704       4           1000.0000
     705       4           1000.0000
     706       4           1000.0000
     707       4           1000.0000
     708       4           1000.0000
     709       4           1000.0000
     710       4           1000.0000
     711       4           1000.0000
     712       4           1000.0000
     713       4           1000.0000
     714       4           1000.0000
     715       4           1000.0000
     716       4           1000.0000
     717       4           1000.0000
     718       4           1000.0000
     719       4           1000.0000
     720       4           1000.0000
     721       4           1000.0000
     722       4           1000.0000
     723       4           1000.0000
     724       4           1000.0000
     725       4           1000.0000
     726       4           1000.0000
     727       4           1000.0000
     728       4           1000.0000
     729       4           1000.0000
     730       4           1000.0000
     731       4           1000.0000
     732       4           1000.0000
     733       4           1000.0000
     734       4           1000.0000
     735       4           1000.0000
     736       4           1000.0000
     737       4           1000.0000
     738       4           1000.0000
     739       4           1000.0000
     740       4           1000.0000
     741       4           1000.0000
     742       4           1000.0000
     743       4           1000.0000
     744       4           1000.0000
     745       4           1000.0000
     746       4           1000.0000
     747       4           1000.0000
     748       4           1000.0000
     749       4           1000.0000
     750       4           1000.0000
     751       4           1000.0000
     752       4           1000.0000
     753       4           1000.0000
     754       4           1000.0000
     755       4           1000.0000
     756       4           1000.0000
     820       4           1000.0000
     821       4           1000.0000
     822       4           1000.0000
     823       4           1000.0000
     824       4           1000.0000
     825       4           1000.0000
     826       4           1000.0000
     827       4           1000.0000
     828       4           1000.0000
     829       4           1000.0000
     830       4           1000.0000
     831       4           1000.0000
     832       4           1000.0000
     833       4           1000.0000
     834       4           1000.0000
     835       4           1000.0000
     836       4           1000.0000
     837       4           1000.0000
     838       4           1000.0000
     839       4           1000.0000
     840       4           1000.0000
     841       4           1000.0000
     842       4           1000.0000
     843       4           1000.0000
     844       4           1000.0000
     845       4           1000.0000
     846       4           1000.0000
     847       4           1000.0000
     848       4           1000.0000
     849       4           1000.0000
     850       4           1000.0000
     851       4           1000.0000
     852       4           1000.0000
     853       4           1000.0000
     854       4           1000.0000
     855       4           1000.0000
     856       4           1000.0000
     857       4           1000.0000
     858       4           1000.0000
     859       4           1000.0000
     860       4           1000.0000
     861       4           1000.0000
     862       4           1000.0000
     863       4           1000.0000
     864       4           1000.0000
     865       4           1000.0000
     866       4           1000.0000
     867       4           1000.0000
     868       4           1000.0000
     869       4           1000.0000
     870       4           1000.0000
     871       4           1000.0000
     872       4           1000.0000
     873       4           1000.0000
     874       4           1000.0000
     875       4           1000.0000
     876       4           1000.0000
     877       4           1000.0000
     878       4           1000.0000
     879       4           1000.0000
     880       4           1000.0000
     881       4           1000.0000
     882       4           1000.0000
     946       4           1000.0000
     947       4           1000.0000
     948       4           1000.0000
     949       4           1000.0000
     950       4           1000.0000
     951       4           1000.0000
     952       4           1000.0000
     953       4           1000.0000
     954       4           1000.0000
     955       4           1000.0000
     956       4           1000.0000
     957       4           1000.0000
     958       4           1000.0000
     959       4           1000.0000
     960       4           1000.0000
     961       4           1000.0000
     962       4           1000.0000
     963       4           1000.0000
     964       4           1000.0000
     965       4           1000.0000
     966       4           1000.0000
     967       4           1000.0000
     968       4           1000.0000
     969       4           1000.0000
     970       4           1000.0000
     971       4           1000.0000
     972       4           1000.0000
     973       4           1000.0000
     974       4           1000.0000
     975       4           1000.0000
     976       4           1000.0000
     977       4           1000.0000
     978       4           1000.0000
     979       4           1000.0000
     980       4           1000.0000
     981       4           1000.0000
     982       4           1000.0000
     983       4           1000.0000
     984       4           1000.0000
     985       4           1000.0000
     986       4           1000.0000
     987       4           1000.0000
     988       4           1000.0000
     989       4           1000.0000
     990       4           1000.0000
     991       4           1000.0000
     992       4           1000.0000
     993       4           1000.0000
     994       4           1000.0000
     995       4           1000.0000
     996       4           1000.0000
     997       4           1000.0000
     998       4           1000.0000
     999       4           1000.0000
    1000       4           1000.0000
    1001       4           1000.0000
    1002       4           1000.0000
    1003       4           1000.0000
    1004       4           1000.0000
    1005       4           1000.0000
    1006       4           1000.0000
    1007       4           1000.0000
    1008       4           1000.0000
    1072       4           1000.0000
    1073       4           1000.0000
    1074       4           1000.0000
    1075       4           1000.0000
    1076       4           1000.0000
    1077       4           1000.0000
    1078       4           1000.0000
    1079       4           1000.0000
    1080       4           1000.0000
    1081       4           1000.0000
    1082       4           1000.0000
    1083       4           1000.0000
    1084       4           1000.0000
    1085       4           1000.0000
    1086       4           1000.0000
    1087       4           1000.0000
    1088       4           1000.0000
    1089       4           1000.0000
    1090       4           1000.0000
    1091       4           1000.0000
    1092       4           1000.0000
    1093       4           1000.0000
    1094       4           1000.0000
    1095       4           1000.0000
    1096       4           1000.0000
    1097       4           1000.0000
    1098       4           1000.0000
    1099       4           1000.0000
    1100       4           1000.0000
    1101       4           1000.0000
    1102       4           1000.0000
    1103       4           1000.0000
    1104       4           1000.0000
    1105       4           1000.0000
    1106       4           1000.0000
    1107       4           1000.0000
    1108       4           1000.0000
    1109       4           1000.0000
    1110       4           1000.0000
    1111       4           1000.0000
    1112       4           1000.0000
    1113       4           1000.0000
    1114       4           1000.0000
    1115       4           1000.0000
    1116       4           1000.0000
    1117       4           1000.0000
    1118       4           1000.0000
    1119       4           1000.0000
    1120       4           1000.0000
    1121       4           1000.0000
    1122       4           1000.0000
    1123       4           1000.0000
    1124       4           1000.0000
    1125       4           1000.0000
    1126       4           1000.0000
    1127       4           1000.0000
    1128       4           1000.0000
    1129       4           1000.0000
    1130       4           1000.0000
    1131       4           1000.0000
    1132       4           1000.0000
    1133       4           1000.0000
    1134       4           1000.0000
    1198       4           1000.0000
    1199       4           1000.0000
    1200       4           1000.0000
    1201       4           1000.0000
    1202       4           1000.0000
    1203       4           1000.0000
    1204       4           1000.0000
    1205       4           1000.0000
    1206       4           1000.0000
    1207       4           1000.0000
    1208       4           1000.0000
    1209       4           1000.0000
    1210       4           1000.0000
    1211       4           1000.0000
    1212       4           1000.0000
    1213       4           1000.0000
    1214       4           1000.0000
    1215       4           1000.0000
    1216       4           1000.0000
    1217       4           1000.0000
    1218       4           1000.0000
    1219       4           1000.0000
    1220       4           1000.0000
    1221       4           1000.0000
    1222       4           1000.0000
    1223       4           1000.0000
    1224       4           1000.0000
    1225       4           1000.0000
    1226       4           1000.0000
    1227       4           1000.0000
    1228       4           1000.0000
    1229       4           1000.0000
    1230       4           1000.0000
    1231       4           1000.0000
    1232       4           1000.0000
    1233       4           1000.0000
    1234       4           1000.0000
    1235       4           1000.0000
    1236       4           1000.0000
    1237       4           1000.0000
    1238       4           1000.0000
    1239       4           1000.0000
    1240       4           1000.0000
    1241       4           1000.0000
    1242       4           1000.0000
    1243       4           1000.0000
    1244       4           1000.0000
    1245       4           1000.0000
    1246       4           1000.0000
    1247       4           1000.0000
    1248       4           1000.0000
    1249       4           1000.0000
    1250       4           1000.0000
    1251       4           1000.0000
    1252       4           1000.0000
    1253       4           1000.0000
    1254       4           1000.0000
    1255       4           1000.0000
    1256       4           1000.0000
    1257       4           1000.0000
    1258       4           1000.0000
    1259       4           1000.0000
    1260       4           1000.0000
    1324       4           1000.0000
    1325       4           1000.0000
    1326       4           1000.0000
    1327       4           1000.0000
    1328       4           1000.0000
    1329       4           1000.0000
    1330       4           1000.0000
    1331       4           1000.0000
    1332       4           1000.0000
    1333       4           1000.0000
    1334       4           1000.0000
    1335       4           1000.0000
    1336       4           1000.0000
    1337       4           1000.0000
    1338       4           1000.0000
    1339       4           1000.0000
    1340       4           1000.0000
    1341       4           1000.0000
    1342       4           1000.0000
    1343       4           1000.0000
    1344       4           1000.0000
    1345       4           1000.0000
    1346       4           1000.0000
    1347       4           1000.0000
    1348       4           1000.0000
    1349       4           1000.0000
    1350       4           1000.0000
    1351       4           1000.0000
    1352       4           1000.0000
    1353       4           1000.0000
    1354       4           1000.0000
    1355       4           1000.0000
    1356       4           1000.0000
    1357       4           1000.0000
    1358       4           1000.0000
    1359       4           1000.0000
    1360       4           1000.0000
    1361       4           1000.0000
    1362       4           1000.0000
    1363       4           1000.0000
    1364       4           1000.0000
    1365       4           1000.0000
    1366       4           1000.0000
    1367       4           1000.0000
    1368       4           1000.0000
    1369       4           1000.0000
    1370       4           1000.0000
    1371       4           1000.0000
    1372       4           1000.0000
    1373       4           1000.0000
    1374       4           1000.0000
    1375       4           1000.0000
    1376       4           1000.0000
    1377       4           1000.0000
    1378       4           1000.0000
    1379       4           1000.0000
    1380       4           1000.0000
    1381       4           1000.0000
    1382       4           1000.0000
    1383       4           1000.0000
    1384       4           1000.0000
    1385       4           1000.0000
    1386       4           1000.0000
    1450       4           1000.0000
    1451       4           1000.0000
    1452       4           1000.0000
    1453       4           1000.0000
    1454       4           1000.0000
    1455       4           1000.0000
    1456       4           1000.0000
    1457       4           1000.0000
    1458       4           1000.0000
    1459       4           1000.0000
    1460       4           1000.0000
    1461       4           1000.0000
    1462       4           1000.0000
    1463       4           1000.0000
    1464       4           1000.0000
    1465       4           1000.0000
    1466       4           1000.0000
    1467       4           1000.0000
    1468       4           1000.0000
    1469       4           1000.0000
    1470       4           1000.0000
    1471       4           1000.0000
    1472       4           1000.0000
    1473       4           1000.0000
    1474       4           1000.0000
    1475       4           1000.0000
    1476       4           1000.0000
    1477       4           1000.0000
    1478       4           1000.0000
    1479       4           1000.0000
    1480       4           1000.0000
    1481       4           1000.0000
    1482       4           1000.0000
    1483       4           1000.0000
    1484       4           1000.0000
    1485       4           1000.0000
    1486       4           1000.0000
    1487       4           1000.0000
    1488       4           1000.0000
    1489       4           1000.0000
    1490       4           1000.0000
    1491       4           1000.0000
    1492       4           1000.0000
    1493       4           1000.0000
    1494       4           1000.0000
    1495       4           1000.0000
    1496       4           1000.0000
    1497       4           1000.0000
    1498       4           1000.0000
    1499       4           1000.0000
    1500       4           1000.0000
    1501       4           1000.0000
    1502       4           1000.0000
    1503       4           1000.0000
    1504       4           1000.0000
    1505       4           1000.0000
    1506       4           1000.0000
    1507       4           1000.0000
    1508       4           1000.0000
    1509       4           1000.0000
    1510       4           1000.0000
    1511       4           1000.0000
    1512       4           1000.0000
    1576       4           1000.0000
    1577       4           1000.0000
    1578       4           1000.0000
    1579       4           1000.0000
    1580       4           1000.0000
    1581       4           1000.0000
    1582       4           1000.0000
    1583       4           1000.0000
    1584       4           1000.0000
    1585       4           1000.0000
    1586       4           1000.0000
    1587       4           1000.0000
    1588       4           1000.0000
    1589       4           1000.0000
